time,open,high,low,close,volume,trades,taker_buy
1780515420000,1.2068,1.2072,1.2068,1.2072,8.0,2,8.0
1780515480000,1.2082,1.2092,1.2082,1.2092,31.3,3,4.1
1780515540000,1.209,1.209,1.209,1.209,4.9,1,4.9
1780515600000,1.2106,1.2106,1.2106,1.2106,2.4,1,2.4
1780515660000,1.2115,1.2129,1.2115,1.2121,621.7,40,303.9
1780515720000,1.2123,1.2133,1.2118,1.2125,913.6,58,465.4
1780515780000,1.2121,1.2138,1.212,1.2126,1300.2,56,453.4
1780515840000,1.2123,1.2134,1.2117,1.2118,763.6,46,381.8
1780515900000,1.2118,1.213,1.2118,1.2126,647.4,39,315.4
1780515960000,1.2128,1.214,1.2123,1.2123,1085.8,56,614.5
1780516020000,1.2126,1.2136,1.2118,1.2124,2739.9,59,469.8
1780516080000,1.2127,1.2138,1.2116,1.2116,1960.7,19,137.8
1780516140000,1.2122,1.2133,1.2119,1.2126,851.9,52,420.3
1780516200000,1.2107,1.211,1.2085,1.2089,554.8,6,538.2
1780516260000,1.2071,1.2071,1.2071,1.2071,5.9,1,5.9
1780516320000,1.2053,1.2056,1.2044,1.205,453.8,27,214.5
1780516380000,1.206,1.206,1.2058,1.2058,419.1,2,419.1
1780516440000,1.2053,1.2059,1.2046,1.205,184.2,16,112.6
1780516500000,1.2044,1.2052,1.2017,1.2035,2098.2,76,519.1
1780516560000,1.2046,1.2072,1.2045,1.2072,196.2,12,82.5
1780516620000,1.205,1.2054,1.2043,1.2053,120.8,8,71.1
1780516680000,1.2044,1.2065,1.2044,1.206,327.4,11,261.3
1780516740000,1.205,1.2051,1.2038,1.2045,713.0,43,364.8
1780516800000,1.2035,1.2042,1.2006,1.2006,1874.7,57,548.3
1780516860000,1.2006,1.2027,1.2006,1.2027,2255.2,12,2172.2
1780516920000,1.2006,1.2021,1.2002,1.2012,35336.7,24,35336.7
1780516980000,1.202,1.202,1.202,1.202,4.1,1,4.1
1780517040000,1.2017,1.2017,1.2002,1.2002,3965.0,6,3965.0
1780517100000,1.2024,1.2025,1.2024,1.2025,13.6,2,13.6
1780517160000,1.2024,1.2027,1.2024,1.2027,128.8,3,128.8
1780517220000,1.2042,1.2042,1.2042,1.2042,5.0,1,5.0
1780517280000,1.2046,1.2056,1.2046,1.2056,594.0,4,4.9
1780517340000,1.2048,1.2048,1.2048,1.2048,5.5,1,5.5
1780517400000,1.207,1.207,1.207,1.207,64.5,1,0.0
1780517460000,1.2073,1.2076,1.2063,1.2063,127.8,5,13.4
1780517520000,1.2078,1.2078,1.2078,1.2078,5.4,1,5.4
1780517580000,1.2074,1.2074,1.2071,1.2071,333.4,2,333.4
1780517640000,1.2068,1.2068,1.2067,1.2067,1790.8,2,1766.0
1780517700000,1.204,1.204,1.2008,1.2014,1476.8,90,755.1
1780517760000,1.2011,1.202,1.1992,1.2001,3137.4,102,813.4
1780517820000,1.1997,1.2008,1.1994,1.1996,830.3,41,315.4
1780517880000,1.1999,1.2006,1.1999,1.2006,7.3,2,7.3
1780517940000,1.2021,1.2034,1.2021,1.2031,9.6,4,4.8
1780518000000,1.2041,1.2045,1.2041,1.2045,7.4,2,5.0
1780518060000,1.2056,1.2056,1.2055,1.2055,7.8,2,7.8
1780518180000,1.2045,1.2045,1.2045,1.2045,2.4,1,0.0
1780518240000,1.2044,1.2044,1.2041,1.2041,195.6,3,170.7
1780518300000,1.2053,1.2053,1.2053,1.2053,5.7,1,5.7
1780518360000,1.2057,1.2057,1.2057,1.2057,5.0,1,5.0
1780518480000,1.205,1.205,1.205,1.205,20.7,1,20.7
1780518540000,1.2055,1.2055,1.2055,1.2055,5.0,1,5.0
1780518600000,1.2066,1.2066,1.2058,1.2058,25.6,2,4.9
1780518660000,1.2053,1.2053,1.2053,1.2053,5.2,1,5.2
1780518720000,1.2055,1.2055,1.2055,1.2055,5.0,1,5.0
1780518780000,1.2039,1.2039,1.2026,1.203,142.3,9,92.5
1780518840000,1.2024,1.2038,1.2018,1.2033,1029.2,62,514.6
1780518900000,1.2037,1.2038,1.1997,1.1998,386.8,24,187.6
1780518960000,1.2008,1.2008,1.2008,1.2008,24.9,1,0.0
1780519020000,1.2007,1.2007,1.1993,1.2003,57.9,5,38.2
1780519080000,1.1992,1.2003,1.1981,1.1981,452.5,24,154.8
1780519140000,1.198,1.198,1.1978,1.1978,199.0,3,5.3
1780519200000,1.1999,1.1999,1.1999,1.1999,5.3,1,5.3
1780519260000,1.1995,1.1995,1.1995,1.1995,4.9,1,4.9
1780519320000,1.1991,1.1991,1.1991,1.1991,21.5,1,0.0
1780519380000,1.1987,1.1987,1.1975,1.1975,106.6,3,5.0
1780519440000,1.1972,1.1972,1.1972,1.1972,5.2,1,5.2
1780519500000,1.1974,1.1974,1.1972,1.1972,105.2,2,5.2
1780519560000,1.1966,1.1966,1.1961,1.1961,124.9,3,4.9
1780519620000,1.1965,1.1965,1.1965,1.1965,5.4,1,5.4
1780519680000,1.1957,1.1957,1.1941,1.1941,2840.0,10,5.1
1780519800000,1.1946,1.1946,1.1946,1.1946,165.4,1,0.0
1780519920000,1.1937,1.1944,1.1937,1.1944,298.1,3,298.1
1780519980000,1.1951,1.1951,1.193,1.193,95.9,2,5.0
1780520100000,1.19,1.1919,1.1884,1.1917,654.1,7,361.2
1780520160000,1.1917,1.1917,1.19,1.1904,41768.4,42,41766.1
1780520220000,1.1915,1.1915,1.1911,1.1911,99.4,3,34.1
1780520280000,1.1922,1.1927,1.1914,1.192,31679.9,42,9108.3
1780520340000,1.192,1.1939,1.192,1.1937,24505.5,32,14240.4
1780520400000,1.1934,1.1934,1.1916,1.1924,273.6,5,0.0
1780520460000,1.1926,1.1936,1.1924,1.1936,25112.8,43,10859.0
1780520520000,1.1938,1.1989,1.1938,1.1984,10844.5,33,3102.1
1780520580000,1.1986,1.1997,1.1979,1.1993,13155.1,29,3974.1
1780520640000,1.1997,1.2006,1.1991,1.2005,22476.9,44,22343.1
1780520700000,1.2006,1.2012,1.1995,1.2012,4940.8,35,4940.8
1780520760000,1.2027,1.2051,1.2026,1.2026,120.3,4,5.4
1780520820000,1.2058,1.2058,1.2058,1.2058,657.0,1,657.0
1780520880000,1.207,1.2072,1.207,1.2072,413.5,3,413.5
1780520940000,1.208,1.2081,1.208,1.2081,9.3,2,9.3
1780521000000,1.2034,1.2034,1.2034,1.2034,5.0,1,5.0
1780521060000,1.2027,1.2036,1.2027,1.2036,149.7,3,46.6
1780521120000,1.2031,1.2052,1.203,1.2052,8280.0,17,837.2
1780521180000,1.2039,1.2039,1.2026,1.2026,416.0,2,416.0
1780521240000,1.2039,1.2039,1.2038,1.2039,238.1,3,213.2
1780521300000,1.2041,1.2041,1.2041,1.2041,133.9,2,5.1
1780521360000,1.205,1.205,1.205,1.205,5.0,1,5.0
1780521420000,1.2058,1.2058,1.2049,1.2055,3185.7,5,541.4
1780521480000,1.2063,1.2077,1.2063,1.2077,438.4,3,413.6
1780521600000,1.2071,1.2071,1.2071,1.2071,5.2,1,5.2
1780521660000,1.2061,1.2066,1.2061,1.2066,525.0,3,525.0
1780521780000,1.2071,1.2071,1.2071,1.2071,4.9,1,4.9
1780521840000,1.2067,1.2067,1.2067,1.2067,5.0,1,5.0
1780521900000,1.2076,1.2076,1.2072,1.2072,651.6,3,651.6
1780521960000,1.2064,1.2069,1.2064,1.2069,175.7,2,10.1
1780522020000,1.2082,1.2082,1.2082,1.2082,4.9,1,4.9
1780522080000,1.2079,1.2079,1.2078,1.2078,29.9,2,5.1
1780522140000,1.2088,1.2088,1.2088,1.2088,5.0,1,5.0
1780522200000,1.2091,1.2119,1.2091,1.2119,201.2,4,201.2
1780522260000,1.211,1.211,1.211,1.211,5.3,1,5.3
1780522320000,1.2119,1.2119,1.2119,1.2119,24.7,1,0.0
1780522380000,1.2127,1.2129,1.2124,1.2124,1278.1,12,1278.1
1780522440000,1.2119,1.213,1.2119,1.213,1515.4,13,1515.4
1780522500000,1.214,1.2144,1.214,1.2144,456.2,2,456.2
1780522560000,1.2147,1.2147,1.2144,1.2144,20.3,9,3.4
1780522620000,1.2143,1.2143,1.2143,1.2143,418.0,1,418.0
1780522680000,1.2136,1.2136,1.213,1.213,405.5,2,5.1
1780522740000,1.2125,1.2125,1.2125,1.2125,5.5,1,5.5
1780522800000,1.2106,1.2106,1.2106,1.2106,30.2,2,5.5
1780522860000,1.2094,1.2094,1.2094,1.2094,5.6,1,5.6
1780522920000,1.2107,1.212,1.2107,1.212,417.2,2,417.2
1780523100000,1.2132,1.2132,1.2132,1.2132,5.0,1,5.0
1780523160000,1.2132,1.2144,1.2132,1.2144,40.0,10,15.4
1780523220000,1.2187,1.2187,1.2187,1.2187,16.4,1,0.0
1780523280000,1.2194,1.2194,1.2194,1.2194,10.2,1,10.2
1780523340000,1.2192,1.2192,1.2192,1.2192,2233.3,1,2233.3
1780523400000,1.2188,1.2192,1.2188,1.2192,21013.7,49,21013.7
1780523460000,1.2195,1.2195,1.2189,1.2189,26.7,2,26.7
1780523520000,1.22,1.22,1.2193,1.2193,2013.5,6,1777.7
1780523580000,1.2193,1.2197,1.2182,1.2191,4968.0,14,2735.2
1780523640000,1.2191,1.2204,1.2189,1.2199,3594.7,76,3116.0
1780523700000,1.2197,1.2205,1.2197,1.2205,207.6,8,152.4
1780523760000,1.2203,1.2203,1.2182,1.2184,1219.7,30,997.5
1780523820000,1.2192,1.2192,1.2185,1.2185,40.3,4,17.5
1780523880000,1.2183,1.2183,1.2176,1.2182,398.8,5,398.8
1780523940000,1.2186,1.2187,1.2184,1.2186,45.8,4,45.8
1780524000000,1.2189,1.2193,1.218,1.2193,2806.7,29,1774.5
1780524060000,1.219,1.2208,1.2188,1.2188,202.2,22,200.6
1780524120000,1.22,1.22,1.2197,1.2197,40.2,2,40.2
1780524180000,1.2179,1.2197,1.2175,1.2184,1107.0,41,962.2
1780524240000,1.2158,1.2158,1.2158,1.2158,24.6,1,0.0
1780524300000,1.2173,1.2173,1.2164,1.2164,9.7,2,9.7
1780524360000,1.2173,1.2183,1.2161,1.2161,37.0,10,37.0
1780524420000,1.2166,1.2166,1.2166,1.2166,1.4,1,1.4
1780524480000,1.2154,1.2164,1.2154,1.2164,6.7,2,6.7
1780524540000,1.2171,1.2171,1.2171,1.2171,5.3,1,5.3
1780524600000,1.2148,1.2155,1.2148,1.2155,29.8,2,5.2
1780524660000,1.2155,1.2158,1.2155,1.2158,407.4,2,407.4
1780524720000,1.2148,1.2148,1.2133,1.2133,120.0,3,57.7
1780524780000,1.2148,1.2148,1.2134,1.2134,113.2,3,10.4
1780524840000,1.214,1.214,1.214,1.214,41.1,1,41.1
1780524900000,1.2133,1.2133,1.2118,1.2118,255.4,7,42.1
1780524960000,1.2113,1.2122,1.2113,1.2122,62.9,2,5.1
1780525020000,1.2109,1.2109,1.2109,1.2109,57.8,1,57.8
1780525080000,1.2125,1.2129,1.2125,1.2129,29.1,2,5.0
1780525140000,1.2131,1.2131,1.2131,1.2131,5.2,1,5.2
1780525200000,1.2135,1.2135,1.2134,1.2134,46.4,2,46.4
1780525260000,1.2115,1.2119,1.2112,1.2119,66.3,3,8.5
1780525320000,1.2111,1.2111,1.2106,1.2109,27217.1,32,0.0
1780525380000,1.2111,1.2125,1.2091,1.2115,34550.8,59,16292.1
1780525440000,1.2119,1.2127,1.2111,1.2125,230186.2,313,36690.4
1780525500000,1.2127,1.2127,1.2127,1.2127,920.8,1,0.0
1780525560000,1.2121,1.2122,1.2115,1.2115,1872.8,4,5.1
1780525620000,1.2133,1.2133,1.2133,1.2133,5.1,1,5.1
1780525680000,1.2135,1.2135,1.2135,1.2135,5.3,1,5.3
1780525740000,1.2143,1.2143,1.2143,1.2143,8.2,1,8.2
1780525800000,1.2131,1.2131,1.2123,1.2123,224.2,2,0.0
1780525860000,1.2127,1.2127,1.2114,1.2114,225.8,3,168.0
1780525920000,1.2125,1.2125,1.2115,1.2115,30.5,2,5.8
1780525980000,1.2123,1.2123,1.2118,1.2118,182.4,2,82.4
1780526040000,1.2127,1.2127,1.2127,1.2127,5.4,1,5.4
1780526100000,1.2132,1.2132,1.2132,1.2132,5.2,1,5.2
1780526160000,1.2125,1.2125,1.2125,1.2125,5.0,1,5.0
1780526220000,1.2117,1.2117,1.209,1.2093,1091.1,18,5.4
1780526340000,1.2095,1.2095,1.2095,1.2095,5.3,1,5.3
1780526400000,1.2116,1.212,1.2116,1.2116,925.6,3,5.4
1780526460000,1.2119,1.2119,1.2119,1.2119,5.3,1,5.3
1780526520000,1.2113,1.2113,1.2113,1.2113,5.4,1,5.4
1780526580000,1.211,1.211,1.2104,1.2104,38.0,3,13.3
1780526640000,1.2101,1.2104,1.2101,1.2104,164.9,2,164.9
1780526700000,1.2102,1.2102,1.2102,1.2102,206.4,1,206.4
1780526820000,1.2086,1.2086,1.2073,1.2073,13.0,2,4.9
1780526880000,1.2071,1.2071,1.2071,1.2071,5.3,1,5.3
1780526940000,1.2084,1.2084,1.2084,1.2084,4.8,1,4.8
1780527060000,1.2085,1.2085,1.2085,1.2085,62.0,1,62.0
1780527240000,1.2055,1.2055,1.2055,1.2055,5.2,1,5.2
1780527300000,1.2048,1.2049,1.2048,1.2049,26.0,2,5.3
1780527420000,1.2076,1.2076,1.2076,1.2076,5.1,1,5.1
1780527480000,1.2065,1.2065,1.2065,1.2065,5.3,1,5.3
1780527540000,1.2057,1.2057,1.2057,1.2057,5.0,1,5.0
1780527600000,1.2073,1.2073,1.2071,1.2071,107.5,2,82.7
1780527660000,1.2061,1.2061,1.2055,1.2055,284.6,3,5.6
1780527720000,1.2028,1.203,1.2023,1.2027,332.0,20,182.6
