time,open,high,low,close,volume,trades,taker_buy
1780628340000,1731.12,1731.12,1731.12,1731.12,0.0086,1,0.0086
1780628400000,1731.71,1731.71,1731.71,1731.71,0.0086,1,0.0086
1780628460000,1729.54,1729.54,1724.92,1727.39,1.6392,13,0.0255
1780628520000,1725.23,1727.55,1725.23,1727.55,1.049,3,1.0404
1780628760000,1726.71,1726.71,1726.71,1726.71,0.0086,1,0.0086
1780628820000,1725.18,1725.18,1725.18,1725.18,0.0017,1,0.0017
1780628940000,1724.57,1726.24,1724.57,1726.24,0.3269,2,0.3269
1780629000000,1725.96,1726.91,1725.21,1726.77,4.5992,6,3.4105
1780629060000,1726.17,1726.17,1722.6,1723.02,17.1294,18,1.255
1780629120000,1724.13,1725.47,1723.78,1725.01,102.1935,91,41.7381
1780629180000,1724.9,1725.64,1723.39,1725.58,37.2685,41,27.5184
1780629240000,1725.94,1726.37,1724.79,1725.07,58.4124,53,16.8076
1780629300000,1725.13,1729.19,1724.63,1729.19,46.2257,48,42.2478
1780629360000,1729.16,1735.82,1729.16,1732.68,70.5382,68,39.4829
1780629420000,1733.46,1737.17,1733.44,1735.49,66.7732,81,45.4917
1780629480000,1737.18,1740.74,1737.18,1738.03,67.6327,66,30.425
1780629540000,1737.51,1738.62,1737.07,1737.07,23.0741,25,11.737
1780629600000,1736.62,1736.62,1733.92,1734.32,34.7975,37,16.6627
1780629660000,1732.68,1735.07,1732.48,1732.48,38.7292,33,12.3514
1780629720000,1732.15,1732.15,1730.71,1731.81,5.3871,9,2.5247
1780629780000,1732.28,1734.2,1731.58,1731.58,5.7788,8,4.9158
1780629840000,1730.99,1732.04,1730.55,1732.04,3.659,3,3.659
1780629900000,1732.34,1732.34,1730.96,1730.96,2.4646,3,2.4646
1780629960000,1730.72,1731.01,1729.06,1729.06,10.8808,11,0.0
1780630020000,1730.29,1730.62,1729.51,1729.52,12.5408,11,12.5408
1780630080000,1729.24,1729.85,1727.29,1728.23,40.3282,35,14.4543
1780630140000,1728.73,1730.54,1728.73,1730.54,0.7683,4,0.3742
1780630200000,1730.54,1732.99,1730.07,1732.99,3.8878,23,0.6506
1780630260000,1735.3,1737.49,1735.3,1737.49,1.0286,3,1.0286
1780630320000,1738.56,1738.56,1738.56,1738.56,0.0057,1,0.0057
1780630380000,1737.96,1738.25,1736.68,1736.68,0.4627,3,0.4627
1780630440000,1736.84,1736.84,1736.84,1736.84,0.0086,1,0.0086
1780630500000,1736.57,1736.57,1734.59,1734.59,0.07,2,0.0086
1780630620000,1732.14,1732.14,1731.83,1731.83,1.2674,2,0.0
1780630740000,1731.95,1731.95,1731.95,1731.95,0.0086,1,0.0086
1780630800000,1734.59,1734.59,1734.59,1734.59,0.0086,1,0.0086
1780630860000,1731.95,1731.95,1731.95,1731.95,1.5748,1,0.0
1780630920000,1731.11,1731.11,1731.11,1731.11,0.0086,1,0.0086
1780630980000,1730.98,1730.98,1730.98,1730.98,0.0086,1,0.0086
1780631040000,1731.57,1731.57,1731.57,1731.57,0.0086,1,0.0086
1780631100000,1731.68,1731.68,1731.68,1731.68,0.0086,1,0.0086
1780631160000,1735.68,1736.02,1731.65,1733.49,0.1436,5,0.0686
1780631220000,1733.55,1733.55,1733.32,1733.32,0.0172,2,0.0086
1780631280000,1734.43,1734.43,1734.43,1734.43,0.0086,1,0.0086
1780631340000,1733.94,1733.94,1733.94,1733.94,0.0115,1,0.0115
1780631400000,1734.65,1734.65,1734.65,1734.65,0.0086,1,0.0
1780631460000,1734.53,1734.97,1734.53,1734.97,0.0662,2,0.0662
1780631520000,1733.06,1733.06,1733.06,1733.06,0.0086,1,0.0
1780631580000,1732.3,1732.3,1730.93,1730.93,0.5861,3,0.0086
1780631640000,1730.81,1732.81,1730.81,1732.81,4.8778,5,1.268
1780631700000,1733.43,1733.43,1733.43,1733.43,0.0086,1,0.0086
1780631760000,1733.82,1733.82,1733.82,1733.82,0.0086,1,0.0086
1780631820000,1732.77,1732.77,1730.95,1730.95,0.764,4,0.7468
1780631880000,1731.38,1731.38,1729.25,1729.25,2.8685,9,1.9295
1780631940000,1729.23,1729.23,1728.92,1729.04,0.7699,3,0.0086
1780632000000,1729.96,1729.96,1729.12,1729.12,0.0172,2,0.0086
1780632120000,1726.69,1727.58,1725.52,1725.52,0.1122,7,0.0147
1780632180000,1724.38,1724.38,1724.38,1724.38,0.0086,1,0.0
1780632240000,1722.72,1726.0,1719.47,1724.67,10.0021,22,1.0107
1780632300000,1724.09,1724.09,1722.12,1722.92,2.9819,43,1.5348
1780632360000,1728.84,1728.84,1727.2,1727.2,0.0172,2,0.0086
1780632420000,1727.84,1734.13,1727.84,1732.4,2.2118,13,1.1104
1780632480000,1733.8,1735.11,1731.98,1731.98,1.6137,6,0.9429
1780632540000,1732.32,1732.41,1731.31,1731.31,6.2423,7,6.2337
1780632600000,1730.7,1731.86,1730.68,1730.68,0.6574,3,0.0086
1780632660000,1729.19,1729.83,1727.69,1728.29,1.1714,4,0.9346
1780632720000,1729.22,1729.22,1728.75,1728.75,0.1097,2,0.0
1780632780000,1726.35,1726.35,1726.35,1726.35,0.1906,1,0.0
1780632840000,1725.86,1726.84,1725.86,1726.84,0.0957,2,0.0526
1780632900000,1726.36,1726.42,1725.4,1725.4,1.2037,3,0.0086
1780632960000,1725.06,1725.06,1724.0,1724.0,1.2111,2,0.0086
1780633020000,1724.28,1724.28,1722.63,1722.63,0.2223,3,0.0
1780633080000,1722.63,1722.67,1718.94,1721.76,10.17,13,1.5301
1780633140000,1721.73,1721.86,1721.73,1721.86,0.0116,2,0.0116
1780633200000,1720.98,1720.98,1718.9,1718.9,0.0174,2,0.0087
1780633260000,1721.09,1721.43,1721.09,1721.43,0.2317,3,0.0087
1780633320000,1723.15,1723.17,1722.08,1722.08,11.9066,9,2.7937
1780633380000,1722.9,1722.9,1722.31,1722.31,0.9342,3,0.0087
1780633440000,1723.25,1723.25,1722.02,1722.66,2.7613,4,0.0087
1780633500000,1726.06,1730.36,1726.06,1730.36,4.5977,5,4.5977
1780633560000,1730.81,1735.09,1730.81,1735.09,0.3903,7,0.1664
1780633620000,1734.45,1734.45,1734.45,1734.45,0.0057,1,0.0057
1780633740000,1735.7,1735.7,1735.56,1735.56,0.0329,3,0.0
1780633800000,1736.9,1736.9,1730.57,1730.57,1.0432,4,0.742
1780633860000,1730.06,1730.06,1728.29,1728.29,0.1518,2,0.0
1780633980000,1731.1,1731.13,1731.1,1731.13,0.22,2,0.0086
1780634040000,1730.11,1730.57,1730.11,1730.57,0.3091,2,0.0
1780634100000,1732.56,1732.56,1732.04,1732.04,0.0115,2,0.0115
1780634160000,1734.29,1734.29,1733.77,1733.77,0.0172,2,0.0086
1780634220000,1733.33,1733.33,1733.33,1733.33,0.0632,2,0.0632
1780634280000,1734.38,1734.52,1732.51,1732.51,0.2478,5,0.2392
1780634340000,1731.76,1731.76,1731.76,1731.76,0.0086,1,0.0086
1780634400000,1732.7,1732.7,1732.41,1732.41,0.0172,2,0.0086
1780634460000,1733.19,1733.19,1732.81,1732.81,0.0172,2,0.0086
1780634520000,1730.59,1730.59,1730.55,1730.55,0.0172,2,0.0086
1780634700000,1730.92,1730.92,1729.14,1729.14,0.0172,2,0.0086
1780634760000,1727.33,1727.33,1727.33,1727.33,0.0086,1,0.0
1780634820000,1725.86,1726.52,1725.86,1726.52,0.0517,2,0.0086
1780634880000,1727.51,1727.51,1726.71,1726.71,0.0625,3,0.0
1780634940000,1726.48,1726.48,1726.48,1726.48,0.0085,1,0.0085
1780635060000,1731.9,1731.9,1731.9,1731.9,0.0086,1,0.0086
1780635120000,1734.16,1734.16,1734.16,1734.16,0.0086,1,0.0
1780635180000,1733.98,1734.21,1733.98,1734.21,0.0699,2,0.0699
1780635240000,1734.5,1737.18,1734.5,1736.98,0.0521,3,0.0464
1780635300000,1735.74,1735.74,1734.81,1734.81,0.0172,2,0.0086
1780635420000,1734.55,1734.84,1734.11,1734.84,0.0258,3,0.0086
1780635480000,1737.19,1740.74,1736.55,1740.74,8.8109,8,8.808
1780635540000,1741.44,1747.53,1741.11,1743.83,1.0131,11,1.0029
1780635600000,1746.98,1746.98,1746.98,1746.98,0.0057,1,0.0057
1780635660000,1741.73,1741.73,1741.73,1741.73,0.0057,1,0.0
1780635720000,1742.61,1743.56,1742.38,1743.56,2.3979,3,2.3893
1780635840000,1740.0,1740.0,1739.26,1739.26,0.0229,2,0.0229
1780635900000,1739.17,1739.17,1738.35,1738.35,0.0103,2,0.0
1780636020000,1736.15,1736.15,1736.15,1736.15,0.0086,1,0.0
1780636080000,1735.0,1735.0,1734.5,1734.5,0.066,2,0.0
1780636260000,1734.27,1734.27,1734.27,1734.27,0.0858,1,0.0858
1780636500000,1733.22,1733.22,1733.22,1733.22,0.0173,1,0.0
1780636560000,1730.36,1730.36,1730.36,1730.36,0.0018,1,0.0
1780636620000,1728.85,1728.94,1728.85,1728.94,0.0697,2,0.0697
1780636680000,1728.83,1728.83,1728.83,1728.83,0.0086,1,0.0086
1780636740000,1729.62,1729.62,1729.62,1729.62,0.0639,1,0.0
1780637340000,1735.27,1736.01,1735.27,1736.01,2.8759,3,2.8759
1780637520000,1730.94,1730.94,1730.94,1730.94,0.2696,1,0.2696
1780637580000,1731.1,1731.1,1729.08,1729.08,0.2826,2,0.2558
1780637640000,1727.98,1727.98,1727.98,1727.98,0.0102,1,0.0
1780637700000,1726.86,1726.86,1722.66,1723.2,0.5514,8,0.0145
1780637760000,1721.29,1722.76,1721.0,1721.51,1.1749,5,0.2155
1780637820000,1720.73,1720.73,1708.7,1711.08,4.8563,28,2.9286
1780637880000,1711.73,1712.96,1711.13,1712.0,0.4663,5,0.2225
1780637940000,1713.89,1713.89,1713.89,1713.89,0.1333,1,0.0
1780638000000,1713.8,1714.9,1713.8,1714.43,1.4751,12,0.3129
1780638060000,1711.52,1711.95,1704.39,1704.81,6.3965,35,0.5233
1780638120000,1705.57,1705.57,1702.55,1703.77,0.9926,5,0.9135
1780638180000,1702.18,1706.39,1698.79,1704.13,7.9477,39,2.5774
1780638240000,1701.22,1701.58,1700.63,1700.63,0.2591,4,0.0587
1780638300000,1699.4,1699.4,1694.77,1694.77,1.1156,7,0.9
1780638360000,1698.22,1698.22,1692.7,1694.08,2.9081,7,2.0064
1780638420000,1693.82,1693.82,1689.38,1690.68,1.2736,8,0.0
1780638480000,1695.09,1699.7,1695.09,1697.48,2.0556,6,1.5807
1780638540000,1698.02,1698.02,1698.02,1698.02,0.3357,1,0.0
1780638600000,1699.6,1700.19,1699.6,1700.19,0.3937,2,0.0437
1780638660000,1701.05,1701.05,1701.05,1701.05,0.0153,1,0.0153
1780638720000,1703.67,1703.67,1700.82,1700.82,0.0293,2,0.0117
1780638780000,1691.72,1695.73,1691.72,1695.73,0.6321,2,0.5881
1780638840000,1694.06,1694.06,1691.27,1691.27,2.5877,4,0.016
1780638900000,1693.0,1693.0,1690.44,1690.44,0.4455,2,0.2073
1780638960000,1689.44,1689.44,1683.29,1687.15,2.621,31,1.1299
1780639020000,1688.65,1688.65,1682.25,1682.25,1.2511,6,0.0098
1780639080000,1684.84,1685.35,1684.27,1685.35,2.8102,3,0.598
1780639140000,1683.01,1683.58,1682.0,1683.58,2.4506,3,0.215
1780639200000,1684.6,1684.6,1677.65,1678.45,5.2777,11,1.8
1780639260000,1675.59,1682.1,1675.59,1680.76,1.878,4,1.0482
1780639320000,1680.14,1681.43,1678.06,1680.5,5.0205,9,1.8399
1780639380000,1675.2,1675.2,1667.38,1671.11,6.4501,26,1.1831
1780639440000,1669.46,1677.21,1669.46,1676.19,4.4013,10,0.3815
1780639500000,1679.37,1683.29,1679.16,1680.67,0.1303,4,0.1104
1780639560000,1680.7,1686.72,1680.01,1686.72,1.3149,18,0.6456
1780639620000,1687.02,1688.49,1686.14,1687.35,0.6182,9,0.5211
1780639680000,1687.35,1687.84,1687.29,1687.84,0.2235,4,0.0
1780639740000,1687.58,1687.74,1683.5,1683.5,0.2835,6,0.0898
1780639800000,1681.69,1681.69,1678.37,1679.34,10.0274,10,8.7916
1780639920000,1683.04,1683.04,1678.24,1678.24,0.3271,2,0.0
1780639980000,1677.62,1677.62,1674.55,1676.27,4.6302,8,0.0
1780640160000,1669.69,1669.69,1665.91,1665.91,3.0649,6,0.0
1780640220000,1665.09,1665.09,1664.51,1664.51,0.0866,2,0.0
1780640280000,1670.9,1670.9,1659.7,1660.23,6.9649,12,2.1059
1780640340000,1659.39,1661.93,1659.14,1661.89,0.8756,4,0.006
1780640400000,1664.21,1664.21,1656.59,1656.59,6.8207,9,2.4576
1780640460000,1656.53,1660.25,1655.77,1656.72,2.4509,7,1.5497
1780640520000,1655.62,1659.08,1646.61,1646.61,4.3206,16,1.8301
1780640580000,1645.11,1647.65,1642.36,1647.65,0.4165,5,0.3228
1780640640000,1642.97,1643.07,1625.55,1639.66,33.3025,35,5.7402
1780640700000,1640.27,1643.24,1634.69,1640.43,6.0839,7,6.0439
1780640760000,1639.96,1639.96,1639.96,1639.96,0.9,1,0.9
1780640820000,1645.11,1650.06,1645.11,1650.06,0.3584,5,0.3584
1780640880000,1650.72,1650.72,1648.08,1648.08,1.5231,8,0.2213
1780640940000,1643.33,1643.33,1642.07,1642.39,1.2518,3,0.5847
1780641000000,1646.18,1647.18,1645.8,1646.54,9.1379,5,7.6175
1780641060000,1649.73,1649.73,1649.73,1649.73,0.0606,1,0.0606
1780641180000,1655.79,1658.25,1655.79,1658.25,0.1176,5,0.0664
1780641240000,1655.77,1656.43,1655.77,1656.43,0.087,2,0.087
1780641300000,1644.88,1646.72,1644.88,1646.72,0.0697,2,0.006
1780641360000,1657.26,1657.26,1657.26,1657.26,0.1505,1,0.1505
1780641420000,1651.38,1651.38,1648.0,1648.0,6.5737,5,1.1336
1780641480000,1651.09,1651.09,1651.09,1651.09,0.0845,1,0.0845
1780641540000,1651.34,1651.34,1651.34,1651.34,1.1223,1,0.0
1780641600000,1653.71,1654.68,1653.71,1654.68,2.4252,3,0.1806
1780641720000,1653.05,1654.68,1653.05,1654.68,2.1751,2,0.0
1780641780000,1657.32,1658.17,1657.32,1658.17,2.3753,2,1.2002
1780641840000,1658.26,1667.34,1657.91,1667.34,1.5079,12,1.5019
1780641900000,1664.17,1664.17,1664.17,1664.17,1.0908,1,0.0
1780641960000,1658.52,1658.52,1658.26,1658.26,1.1357,2,0.0
1780642020000,1660.94,1660.94,1660.94,1660.94,1.8027,1,1.8027
1780642080000,1661.98,1661.98,1661.98,1661.98,1.0908,1,0.0
1780642200000,1654.17,1656.27,1654.17,1656.27,1.14,2,0.006
1780642440000,1659.6,1659.6,1658.8,1658.8,2.2303,3,1.0954
1780642620000,1657.06,1657.06,1657.06,1657.06,0.2414,1,0.2414
1780642740000,1655.23,1655.23,1655.23,1655.23,1.1882,1,0.0
1780642800000,1658.06,1658.06,1658.06,1658.06,0.0036,1,0.0036
1780642860000,1656.12,1656.12,1649.5,1649.5,1.2955,4,0.0603
1780642920000,1648.37,1648.37,1645.11,1646.78,9.3755,6,0.0
1780643040000,1646.84,1646.84,1646.84,1646.84,0.003,1,0.003
1780643100000,1647.01,1647.44,1644.72,1644.72,3.931,6,1.5393
1780643160000,1643.08,1644.7,1639.3,1639.3,2.3354,9,0.0368
1780643220000,1638.25,1639.14,1637.3,1637.3,3.3283,4,0.9
1780643280000,1641.24,1644.15,1641.24,1644.15,4.187,3,3.4356
1780643520000,1639.33,1639.33,1634.46,1634.46,3.6081,3,0.0891
1780643580000,1641.96,1641.96,1641.96,1641.96,0.0061,1,0.0061
1780643760000,1642.55,1642.55,1642.55,1642.55,0.0007,1,0.0
1780643940000,1646.04,1646.04,1646.04,1646.04,0.0868,1,0.0868
1780644120000,1646.92,1646.92,1646.92,1646.92,0.0012,1,0.0012
1780644180000,1649.5,1651.01,1649.5,1651.01,0.0428,4,0.0368
1780644240000,1650.78,1650.78,1650.78,1650.78,0.0281,1,0.0
1780644300000,1652.42,1652.42,1652.42,1652.42,0.05,1,0.05
1780644360000,1656.15,1656.63,1656.15,1656.63,0.0338,2,0.0127
1780644420000,1658.26,1661.19,1658.26,1660.68,0.9415,5,0.1211
1780644480000,1660.96,1663.76,1660.96,1663.76,0.0746,5,0.0204
1780644540000,1660.45,1660.45,1660.45,1660.45,0.1204,1,0.1204
1780644780000,1662.62,1662.62,1662.62,1662.62,0.1501,1,0.1501
1780644900000,1659.6,1659.6,1659.6,1659.6,0.0868,1,0.0
1780644960000,1663.68,1663.68,1663.68,1663.68,0.0872,1,0.0872
1780645020000,1662.07,1666.83,1662.07,1665.75,1.1213,10,1.1213
1780645080000,1669.35,1669.35,1669.35,1669.35,0.0019,1,0.0019
1780645140000,1668.28,1668.28,1668.28,1668.28,0.2881,1,0.2881
1780645200000,1665.07,1666.41,1665.07,1666.41,6.6248,2,6.6248
1780645320000,1672.18,1672.18,1670.89,1670.89,0.3045,2,0.2985
1780645380000,1672.19,1672.19,1672.19,1672.19,0.0527,2,0.0527
1780645500000,1674.91,1675.96,1674.91,1675.96,0.3112,4,0.3112
1780645560000,1677.34,1678.33,1677.34,1678.33,0.1202,4,0.1202
1780645620000,1674.55,1675.58,1674.55,1675.58,2.3483,3,2.3483
1780645680000,1679.19,1679.39,1679.19,1679.39,0.0506,3,0.0506
1780645740000,1675.56,1675.56,1675.5,1675.5,1.616,2,0.5016
1780645860000,1677.31,1677.31,1677.31,1677.31,1.4329,1,0.0
1780645920000,1676.64,1678.47,1676.64,1678.47,1.9471,3,1.1907
1780645980000,1677.01,1677.01,1675.05,1675.05,1.5727,3,1.4488
1780646100000,1674.75,1674.75,1674.75,1674.75,0.0011,1,0.0011
1780646220000,1673.94,1673.94,1673.94,1673.94,1.1771,1,1.1771
1780646280000,1676.44,1676.44,1676.44,1676.44,1.1743,1,1.1743
1780646460000,1675.49,1675.49,1675.49,1675.49,1.1253,1,0.0
1780646700000,1672.97,1672.97,1671.68,1671.68,0.1872,2,0.0
1780646880000,1669.35,1669.35,1669.35,1669.35,0.0019,1,0.0
1780647300000,1666.56,1666.56,1666.56,1666.56,0.0446,1,0.0
1780647360000,1665.09,1665.41,1665.09,1665.41,0.0097,2,0.006
1780647420000,1667.56,1667.56,1663.75,1663.75,2.3324,2,0.0
1780647480000,1664.56,1664.56,1664.56,1664.56,0.006,1,0.0
1780647600000,1666.02,1666.02,1666.02,1666.02,1.0913,1,0.0
1780647720000,1667.73,1668.15,1667.73,1668.15,1.1771,2,1.1771
1780648020000,1672.25,1672.35,1672.25,1672.35,1.2726,2,1.2726
1780648080000,1672.41,1672.41,1672.41,1672.41,0.0879,1,0.0879
1780648140000,1672.59,1673.32,1672.59,1673.32,5.8987,4,5.8987
1780648200000,1673.16,1673.16,1673.16,1673.16,1.1182,1,0.0
1780648260000,1674.91,1675.17,1674.91,1675.17,1.1626,2,0.0444
1780648320000,1675.2,1675.2,1674.35,1674.35,1.1611,3,0.0037
1780648440000,1672.27,1672.27,1672.27,1672.27,0.0598,1,0.0598
1780648800000,1669.01,1669.64,1669.01,1669.64,1.7928,2,1.7928
1780648920000,1672.92,1672.92,1672.92,1672.92,0.0597,1,0.0597
1780649100000,1666.56,1667.15,1666.56,1667.15,0.0535,2,0.0089
1780649220000,1666.06,1666.71,1666.06,1666.71,0.0194,2,0.0
1780649400000,1668.83,1668.83,1668.83,1668.83,0.0033,1,0.0033
1780649460000,1666.65,1666.65,1665.09,1665.09,1.1665,2,0.0
1780649580000,1662.25,1662.25,1662.25,1662.25,0.0007,1,0.0
1780649640000,1661.22,1661.22,1661.22,1661.22,1.1089,1,0.0
1780650240000,1670.98,1670.98,1668.94,1668.94,2.2568,4,0.3259
1780650300000,1669.08,1669.08,1669.08,1669.08,0.0149,1,0.0149
1780650660000,1673.21,1673.21,1673.21,1673.21,0.2271,1,0.2271
1780650780000,1672.23,1685.37,1672.23,1685.37,5.399,15,4.3961
1780650840000,1685.21,1687.22,1684.4,1687.22,0.3138,5,0.1781
1780650900000,1688.39,1689.44,1688.14,1688.14,1.2948,6,0.0977
1780651020000,1685.29,1685.29,1682.97,1682.97,2.2554,2,1.0927
1780651080000,1679.37,1679.37,1679.37,1679.37,0.0019,1,0.0
1780651680000,1684.68,1684.68,1684.68,1684.68,0.0571,1,0.0571
1780651980000,1684.42,1685.58,1684.42,1685.58,1.1664,2,1.1664
1780652040000,1684.48,1684.48,1684.48,1684.48,0.1487,1,0.1487
1780652100000,1684.3,1684.3,1684.3,1684.3,0.0059,1,0.0059
1780652280000,1684.0,1684.0,1682.58,1682.58,1.2995,3,0.0
1780652340000,1679.45,1679.45,1679.45,1679.45,1.072,1,0.0
1780653180000,1683.61,1683.61,1682.58,1682.58,0.1708,2,0.1708
1780653240000,1681.29,1681.29,1681.29,1681.29,0.022,1,0.0
1780653360000,1682.44,1682.44,1682.44,1682.44,0.4695,1,0.4695
1780653720000,1681.68,1682.44,1681.66,1681.79,72.8313,26,4.1157
1780653780000,1682.74,1682.74,1682.74,1682.74,0.2966,1,0.2966
1780653900000,1678.26,1678.26,1678.26,1678.26,1.0918,1,0.0
1780654080000,1676.87,1676.9,1676.87,1676.9,0.1787,2,0.1787
1780654140000,1677.08,1677.08,1674.91,1674.91,1.8307,8,0.6025
1780654200000,1673.09,1673.09,1672.58,1673.05,1.8635,3,0.4609
1780654260000,1677.21,1677.21,1677.21,1677.21,1.021,2,1.021
1780654500000,1677.45,1677.45,1677.45,1677.45,0.0297,1,0.0297
1780654860000,1674.75,1675.06,1674.75,1675.06,0.02,2,0.02
1780654980000,1675.16,1675.16,1673.28,1673.28,1.4543,3,0.26
1780655100000,1675.67,1676.61,1675.67,1676.61,0.3729,2,0.0298
1780655160000,1675.38,1675.38,1675.38,1675.38,0.003,1,0.003
1780655340000,1677.16,1677.16,1677.16,1677.16,0.0297,1,0.0297
1780655520000,1681.46,1681.46,1681.31,1681.31,0.0371,2,0.0
1780655580000,1682.35,1682.35,1682.35,1682.35,0.0297,2,0.0297
1780655700000,1678.58,1678.58,1678.58,1678.58,0.0108,1,0.0
1780655820000,1676.32,1676.32,1676.32,1676.32,0.054,1,0.054
1780656060000,1675.2,1675.23,1675.2,1675.23,0.3574,2,0.3574
1780656300000,1677.99,1677.99,1677.99,1677.99,0.2972,1,0.2972
1780656480000,1675.66,1675.66,1675.66,1675.66,0.2976,1,0.2976
1780656780000,1673.62,1673.62,1673.62,1673.62,0.2987,1,0.2987
1780656840000,1675.06,1675.06,1675.06,1675.06,0.0776,1,0.0
1780656900000,1675.48,1675.48,1675.48,1675.48,0.0149,1,0.0149
1780657140000,1676.86,1676.86,1676.86,1676.86,0.0023,1,0.0023
1780657380000,1672.37,1672.49,1672.37,1672.49,1.187,2,0.0089
1780657440000,1671.49,1671.49,1669.69,1669.69,1.3787,3,0.2313
1780657560000,1671.92,1671.92,1671.92,1671.92,0.0877,1,0.0
1780657620000,1672.78,1672.78,1672.78,1672.78,0.75,1,0.0
1780657680000,1671.54,1671.54,1671.54,1671.54,0.006,1,0.006
1780657740000,1670.38,1670.38,1669.35,1669.42,0.5313,3,0.0597
1780657860000,1669.81,1669.86,1669.81,1669.86,0.009,2,0.009
1780658040000,1670.82,1670.82,1670.82,1670.82,0.003,1,0.003
1780658220000,1672.64,1672.64,1672.64,1672.64,0.9,1,0.9
1780658280000,1676.73,1676.73,1676.73,1676.73,0.3035,1,0.0
1780658340000,1677.72,1677.72,1676.41,1676.41,0.1022,2,0.0874
1780658520000,1678.65,1679.37,1678.65,1679.37,2.3624,4,1.1952
1780658640000,1677.35,1677.35,1673.7,1673.7,2.9019,5,0.4062
1780658760000,1674.86,1675.2,1674.86,1675.2,5.4331,5,0.0
1780658820000,1675.2,1675.2,1675.2,1675.2,0.4223,1,0.4223
1780658880000,1679.37,1679.37,1678.34,1678.34,0.1074,2,0.0
