time,open,high,low,close,volume,trades,taker_buy
1779468180000,0.10578,0.10578,0.10578,0.10578,17.0,1,17.0
1779468240000,0.10572,0.10572,0.10565,0.10565,17953.0,2,0.0
1779468360000,0.10586,0.10586,0.10582,0.10582,19499.0,2,0.0
1779468540000,0.10583,0.10586,0.10583,0.10586,19866.0,2,0.0
1779468660000,0.10602,0.10602,0.10594,0.10594,20976.0,4,0.0
1779468780000,0.10603,0.10603,0.10603,0.10603,21046.0,1,0.0
1779468900000,0.10604,0.10604,0.10601,0.10601,19747.0,3,0.0
1779468960000,0.10603,0.10603,0.10603,0.10603,84.0,1,84.0
1779469020000,0.10601,0.10601,0.10601,0.10601,594.0,1,594.0
1779469080000,0.10604,0.10609,0.106,0.106,19168.0,4,84.0
1779469200000,0.1061,0.10616,0.1061,0.10616,168.0,2,84.0
1779469260000,0.1061,0.10619,0.10607,0.10619,12718.0,5,84.0
1779469380000,0.10605,0.10605,0.10605,0.10605,19371.0,1,0.0
1779469500000,0.1062,0.10625,0.10617,0.10617,20655.0,3,84.0
1779469680000,0.10606,0.10606,0.10604,0.10604,17500.0,2,0.0
1779469800000,0.10603,0.10603,0.10603,0.10603,18911.0,1,0.0
1779469920000,0.10601,0.10601,0.10596,0.10596,38754.0,4,0.0
1779470100000,0.10601,0.10601,0.10601,0.10601,20639.0,1,0.0
1779470220000,0.10597,0.10597,0.10597,0.10597,24754.0,1,0.0
1779470400000,0.10577,0.10577,0.10575,0.10575,24000.0,2,0.0
1779470520000,0.10573,0.10573,0.1057,0.1057,28793.0,2,0.0
1779470640000,0.1056,0.1056,0.1056,0.1056,61.0,1,0.0
1779470700000,0.10566,0.10568,0.10556,0.10568,17241.0,4,42.0
1779470820000,0.10563,0.10563,0.10563,0.10563,18987.0,1,0.0
1779470940000,0.10611,0.10618,0.1061,0.10618,378.0,4,168.0
1779471000000,0.10611,0.10611,0.10611,0.10611,10825.0,2,0.0
1779471480000,0.10599,0.10599,0.10599,0.10599,20672.0,2,0.0
1779471660000,0.10602,0.10602,0.10602,0.10602,379.0,1,0.0
1779471780000,0.10607,0.10607,0.10602,0.10602,17444.0,2,0.0
1779471840000,0.10604,0.10604,0.10604,0.10604,70994.0,7,0.0
1779471960000,0.10592,0.10594,0.1059,0.10594,17691.0,3,477.0
1779472080000,0.10586,0.10586,0.10578,0.10578,17474.0,2,0.0
1779472200000,0.10586,0.10586,0.10569,0.10569,17731.0,3,42.0
1779472380000,0.10573,0.10573,0.10569,0.10569,31748.0,2,0.0
1779472560000,0.10557,0.10557,0.10557,0.10557,28667.0,1,0.0
1779472680000,0.10547,0.10547,0.10547,0.10547,2810.0,1,0.0
1779472740000,0.10547,0.10547,0.10542,0.10542,32289.0,2,0.0
1779472800000,0.10541,0.10541,0.10538,0.10538,2870.0,2,0.0
1779472860000,0.10518,0.10518,0.10501,0.10501,27759.0,7,0.0
1779472980000,0.10518,0.10518,0.10518,0.10518,32205.0,1,0.0
1779473040000,0.10518,0.10518,0.10518,0.10518,10652.0,1,0.0
1779473160000,0.10518,0.10518,0.10506,0.10506,19624.0,4,0.0
1779473340000,0.10516,0.10516,0.10506,0.10506,31643.0,3,0.0
1779473400000,0.10509,0.10509,0.10509,0.10509,42.0,1,42.0
1779473520000,0.10509,0.10515,0.10505,0.10515,30118.0,3,28.0
1779473700000,0.10514,0.10514,0.1051,0.1051,29122.0,2,0.0
1779473820000,0.10529,0.10534,0.10529,0.10531,23392.0,3,0.0
1779474000000,0.10536,0.10536,0.10536,0.10536,28176.0,1,0.0
1779474180000,0.10545,0.10545,0.10545,0.10545,29258.0,1,0.0
1779474300000,0.10539,0.10539,0.10536,0.10536,24824.0,4,0.0
1779474480000,0.10535,0.10535,0.10535,0.10535,26219.0,1,0.0
1779474600000,0.10533,0.10533,0.10526,0.10526,23607.0,3,0.0
1779474780000,0.10518,0.10518,0.10518,0.10518,26923.0,1,0.0
1779474960000,0.10498,0.10498,0.10498,0.10498,62.0,1,0.0
1779475020000,0.10483,0.10483,0.10474,0.10476,441.0,4,0.0
1779475140000,0.10482,0.10482,0.10482,0.10482,19988.0,2,19988.0
1779475260000,0.10492,0.10492,0.10477,0.10477,26376.0,4,0.0
1779475320000,0.1049,0.1049,0.1049,0.1049,851.0,1,851.0
1779475440000,0.10476,0.10476,0.10433,0.10434,108529.0,17,97127.0
1779475500000,0.10423,0.10423,0.1034,0.1034,16677.0,14,963.0
1779475560000,0.10356,0.10381,0.10351,0.10373,14727.0,6,1311.0
1779475740000,0.10404,0.10404,0.104,0.104,278878.0,26,0.0
1779475860000,0.10411,0.10411,0.10403,0.10403,21674.0,2,0.0
1779475980000,0.10421,0.10426,0.10412,0.10412,21389.0,5,45.0
1779476160000,0.10426,0.10426,0.10426,0.10426,21190.0,1,0.0
1779476220000,0.10436,0.10436,0.10436,0.10436,48.0,1,48.0
1779476340000,0.10415,0.10415,0.10415,0.10415,26106.0,1,0.0
1779476400000,0.10424,0.10424,0.10424,0.10424,105.0,1,0.0
1779476460000,0.10434,0.1044,0.10419,0.1044,25012.0,8,63.0
1779476580000,0.10405,0.10405,0.104,0.104,23202.0,2,0.0
1779476700000,0.10399,0.10399,0.10399,0.10399,10209.0,2,10209.0
1779476760000,0.10401,0.10401,0.1039,0.1039,26383.0,3,0.0
1779476880000,0.10386,0.10386,0.10375,0.10375,25288.0,5,0.0
1779476940000,0.10383,0.10383,0.10383,0.10383,240.0,1,240.0
1779477000000,0.10374,0.10374,0.10374,0.10374,63.0,1,0.0
1779477120000,0.10397,0.10397,0.10388,0.10388,23289.0,3,0.0
1779477240000,0.10388,0.10389,0.10386,0.10389,33744.0,3,0.0
1779477360000,0.10387,0.10387,0.10377,0.10377,25070.0,6,0.0
1779477480000,0.10393,0.10393,0.10393,0.10393,20.0,1,20.0
1779477540000,0.10403,0.1041,0.10397,0.1041,21236.0,5,593.0
1779477660000,0.10401,0.10401,0.10401,0.10401,21706.0,1,0.0
1779477780000,0.10415,0.10415,0.10411,0.10411,21944.0,2,0.0
1779478020000,0.104,0.104,0.104,0.104,23788.0,1,0.0
1779478140000,0.10361,0.10361,0.10361,0.10361,45.0,1,0.0
1779478200000,0.10328,0.10328,0.1028,0.10283,67010.0,24,1978.0
1779478260000,0.10289,0.10289,0.10289,0.10289,9979.0,1,9979.0
1779478380000,0.10337,0.10337,0.10329,0.10329,13746.0,4,0.0
1779478440000,0.10317,0.10317,0.10317,0.10317,468.0,1,0.0
1779478500000,0.10322,0.10322,0.10317,0.10317,21163.0,2,10083.0
1779478620000,0.10335,0.10335,0.10335,0.10335,170.0,1,0.0
1779478680000,0.10335,0.10335,0.10335,0.10335,13374.0,1,0.0
1779478800000,0.10319,0.10319,0.10319,0.10319,112.0,1,112.0
1779479160000,0.10278,0.10278,0.10276,0.10276,5516.0,3,0.0
1779479460000,0.10317,0.10318,0.10317,0.10318,5168.0,3,5168.0
1779479580000,0.10361,0.10361,0.10361,0.10361,45.0,1,45.0
1779479760000,0.10374,0.10374,0.10374,0.10374,63.0,1,63.0
1779480060000,0.10382,0.10382,0.10382,0.10382,55.0,1,55.0
1779481020000,0.10376,0.10376,0.10376,0.10376,10322.0,1,0.0
1779481140000,0.10373,0.10373,0.10361,0.10361,29852.0,4,0.0
1779481260000,0.10375,0.10375,0.10373,0.10373,26762.0,2,0.0
1779481320000,0.10377,0.10377,0.10377,0.10377,10587.0,1,10587.0
1779481440000,0.10365,0.10365,0.10364,0.10364,28114.0,2,0.0
1779481560000,0.10366,0.10366,0.1036,0.1036,23232.0,4,0.0
1779481680000,0.10372,0.10372,0.10372,0.10372,23052.0,1,0.0
1779481860000,0.10366,0.10366,0.10349,0.10349,31632.0,4,0.0
1779481980000,0.1037,0.1037,0.10358,0.10358,24453.0,3,41.0
1779482160000,0.10372,0.10372,0.10368,0.10368,28828.0,2,0.0
1779482220000,0.10375,0.10375,0.10375,0.10375,48.0,1,0.0
1779482340000,0.10375,0.10375,0.10366,0.10366,24207.0,4,0.0
1779482460000,0.10378,0.10378,0.10371,0.10376,47838.0,6,20951.0
1779482580000,0.10385,0.10385,0.10385,0.10385,22894.0,1,0.0
1779482700000,0.10375,0.10375,0.10375,0.10375,28214.0,1,0.0
1779482880000,0.10389,0.10389,0.10389,0.10389,26611.0,1,0.0
1779483000000,0.1039,0.1039,0.10389,0.10389,26360.0,2,0.0
1779483180000,0.10399,0.10399,0.10399,0.10399,24876.0,1,0.0
1779483240000,0.10392,0.10392,0.10392,0.10392,61525.0,6,0.0
1779483360000,0.10392,0.10392,0.10386,0.10386,22343.0,3,0.0
1779483480000,0.10396,0.10396,0.10382,0.10382,22344.0,3,0.0
1779483660000,0.10392,0.10392,0.1039,0.1039,26223.0,2,0.0
1779483780000,0.1039,0.10397,0.10387,0.10387,26996.0,4,0.0
1779483900000,0.10395,0.10395,0.10395,0.10395,2464.0,1,0.0
1779483960000,0.10393,0.10393,0.10391,0.10391,21313.0,2,0.0
1779484140000,0.1039,0.1039,0.1039,0.1039,25056.0,1,0.0
1779484260000,0.10403,0.10403,0.10397,0.10397,33997.0,2,0.0
1779484440000,0.10401,0.10407,0.10394,0.10407,24488.0,4,693.0
1779484560000,0.10398,0.10398,0.10398,0.10398,21441.0,1,0.0
1779484680000,0.10401,0.10401,0.10398,0.10398,21991.0,2,0.0
1779485580000,0.1042,0.10421,0.1042,0.10421,261.0,2,45.0
1779485760000,0.10423,0.10423,0.10423,0.10423,440.0,2,440.0
1779486360000,0.10423,0.10423,0.10423,0.10423,402.0,1,402.0
1779486600000,0.10429,0.10429,0.10429,0.10429,29880.0,1,0.0
1779486660000,0.10429,0.10429,0.10429,0.10429,8690.0,1,0.0
1779486780000,0.1043,0.1043,0.1043,0.1043,9622.0,1,0.0
1779487200000,0.10425,0.10425,0.10425,0.10425,19.0,1,19.0
1779487980000,0.10397,0.10397,0.10397,0.10397,48.0,1,48.0
1779488700000,0.10377,0.10377,0.10377,0.10377,112.0,1,112.0
1779489120000,0.10361,0.10361,0.10361,0.10361,45.0,1,0.0
1779489240000,0.10342,0.10342,0.10342,0.10342,2500.0,10,0.0
1779489600000,0.10344,0.10344,0.10344,0.10344,2597.0,1,2597.0
1779489900000,0.10342,0.10342,0.10342,0.10342,112.0,1,112.0
1779492360000,0.10332,0.10332,0.10332,0.10332,531.0,1,531.0
1779492540000,0.10313,0.10313,0.10313,0.10313,63.0,1,0.0
1779493500000,0.1031,0.1031,0.10214,0.10214,14023.0,30,2442.0
1779493620000,0.10229,0.10229,0.10219,0.10219,1124.0,2,245.0
1779493680000,0.10216,0.10216,0.10175,0.1019,14069.0,25,1962.0
1779493800000,0.10209,0.10209,0.10209,0.10209,166.0,1,0.0
1779494160000,0.10241,0.10241,0.10241,0.10241,45.0,1,45.0
1779494400000,0.10219,0.10219,0.10219,0.10219,407.0,1,407.0
1779494700000,0.10212,0.10212,0.10212,0.10212,216.0,2,216.0
1779495180000,0.10181,0.10181,0.10177,0.1018,263.0,3,109.0
1779495240000,0.10175,0.10175,0.10171,0.10171,439.0,4,439.0
1779495300000,0.10159,0.10159,0.10136,0.10147,711.0,7,550.0
1779495480000,0.10159,0.10159,0.10159,0.10159,116529.0,11,116529.0
1779495540000,0.10153,0.10153,0.1014,0.1014,50635.0,6,0.0
1779495600000,0.10135,0.10142,0.10135,0.10142,3006.0,3,3006.0
1779495900000,0.1016,0.1016,0.1016,0.1016,10834.0,1,0.0
1779496020000,0.10132,0.10132,0.1013,0.1013,1424.0,4,987.0
1779496080000,0.10121,0.10129,0.10116,0.10129,53102.0,8,51863.0
1779496320000,0.1014,0.1014,0.1014,0.1014,7581.0,1,0.0
1779496680000,0.10116,0.10116,0.10113,0.10113,877.0,2,85.0
1779496800000,0.10105,0.10105,0.10101,0.10101,349.0,2,0.0
1779496860000,0.10086,0.10086,0.10085,0.10085,2108.0,4,0.0
1779496980000,0.10095,0.10095,0.10095,0.10095,490.0,1,490.0
1779498000000,0.10129,0.10129,0.10129,0.10129,749.0,1,0.0
1779498420000,0.10165,0.10165,0.10165,0.10165,824.0,2,824.0
1779499440000,0.1017,0.1017,0.1017,0.1017,17759.0,2,0.0
1779501600000,0.10181,0.10181,0.10181,0.10181,45.0,1,45.0
1779502860000,0.10169,0.10169,0.10169,0.10169,197.0,1,197.0
1779504000000,0.1016,0.1016,0.1016,0.1016,104.0,1,104.0
1779505680000,0.10169,0.10169,0.10169,0.10169,982.0,1,982.0
1779506760000,0.10177,0.10177,0.10177,0.10177,75.0,1,0.0
1779507000000,0.10184,0.10184,0.10184,0.10184,56.0,1,56.0
1779507660000,0.10175,0.10175,0.10175,0.10175,801.0,1,0.0
1779509520000,0.10169,0.10169,0.10169,0.10169,1000.0,10,1000.0
1779510480000,0.10144,0.10144,0.10144,0.10144,4200.0,1,4200.0
1779510720000,0.10167,0.10167,0.10167,0.10167,15300.0,1,15300.0
1779510780000,0.10164,0.10164,0.10148,0.10148,121654.0,8,0.0
1779511260000,0.10145,0.10149,0.10145,0.10149,11189.0,2,11189.0
1779512220000,0.10153,0.10153,0.10153,0.10153,40.0,1,40.0
1779512640000,0.10143,0.10143,0.10143,0.10143,1003.0,1,1003.0
1779513900000,0.10129,0.10129,0.10129,0.10129,2500.0,1,0.0
1779514200000,0.10137,0.10137,0.10137,0.10137,478.0,1,478.0
1779514320000,0.10132,0.10132,0.10132,0.10132,2500.0,1,0.0
1779514380000,0.10136,0.10137,0.10136,0.10137,592.0,2,592.0
1779514800000,0.10151,0.10151,0.10151,0.10151,2500.0,1,0.0
1779514920000,0.10152,0.10152,0.10152,0.10152,2500.0,1,0.0
1779515220000,0.10153,0.10153,0.10142,0.10142,16833.0,7,0.0
1779515460000,0.10133,0.10133,0.10133,0.10133,2500.0,1,2500.0
1779515520000,0.10132,0.10132,0.10132,0.10132,2500.0,1,2500.0
1779515820000,0.10121,0.10121,0.10121,0.10121,45.0,1,0.0
1779516360000,0.10124,0.10124,0.10124,0.10124,109.0,1,109.0
1779516480000,0.10117,0.10117,0.10116,0.10116,216.0,2,216.0
1779516660000,0.10102,0.10102,0.10102,0.10102,316.0,1,0.0
1779517260000,0.10095,0.10095,0.10085,0.10085,992.0,4,0.0
1779517740000,0.10087,0.10087,0.10086,0.10086,663.0,6,663.0
1779518220000,0.10075,0.10075,0.1006,0.1006,1123.0,6,0.0
1779518340000,0.10067,0.10067,0.10067,0.10067,2570.0,1,2570.0
1779518580000,0.10076,0.10076,0.10076,0.10076,2466.0,1,2466.0
1779519120000,0.10051,0.10051,0.10051,0.10051,316.0,1,0.0
1779519240000,0.10043,0.10043,0.10043,0.10043,167.0,1,0.0
1779519300000,0.10043,0.10065,0.10043,0.10065,17033.0,6,15748.0
1779519420000,0.10081,0.10081,0.10081,0.10081,119.0,1,119.0
1779519600000,0.10096,0.10096,0.10096,0.10096,2500.0,1,0.0
1779519780000,0.10084,0.10084,0.10084,0.10084,4789.0,1,4789.0
1779520020000,0.10084,0.10084,0.10084,0.10084,482.0,1,482.0
1779520800000,0.1009,0.1009,0.1009,0.1009,1790.0,1,0.0
1779521460000,0.10072,0.10072,0.10072,0.10072,10315.0,1,0.0
1779521760000,0.10099,0.10099,0.10099,0.10099,108.0,1,0.0
1779522240000,0.10085,0.10085,0.10085,0.10085,2503.0,1,2503.0
1779522360000,0.10083,0.10083,0.10012,0.10012,9756.0,9,991.0
1779522540000,0.10025,0.10025,0.1,0.1,16268.0,9,0.0
1779522600000,0.09994,0.09994,0.0976,0.0976,34174.0,45,0.0
1779522660000,0.09808,0.09872,0.09808,0.0983,11287.0,8,10942.0
1779522720000,0.09868,0.09887,0.09839,0.09841,24773.0,9,12071.0
1779522780000,0.09842,0.09871,0.09842,0.09843,1903.0,3,980.0
1779522960000,0.09872,0.0988,0.09872,0.0988,150.0,2,150.0
1779523020000,0.09893,0.09897,0.09893,0.09897,440.0,3,440.0
1779523080000,0.09875,0.09875,0.09875,0.09875,808.0,1,0.0
1779523380000,0.09908,0.09908,0.09908,0.09908,7133.0,1,0.0
1779523800000,0.09907,0.09925,0.09907,0.09925,712089.0,6,712089.0
1779523860000,0.09925,0.09928,0.09925,0.09928,220.0,2,110.0
1779523920000,0.09925,0.09925,0.09925,0.09925,2500.0,1,2500.0
1779524040000,0.09925,0.09925,0.09925,0.09925,179538.0,1,179538.0
1779524100000,0.09928,0.09928,0.09928,0.09928,225.0,1,225.0
1779524160000,0.09934,0.09953,0.09934,0.09953,911.0,5,911.0
1779524460000,0.09943,0.09943,0.09943,0.09943,351.0,1,351.0
1779524520000,0.09941,0.09982,0.09941,0.09982,17660.0,8,17550.0
1779525060000,0.09935,0.09935,0.09935,0.09935,200.0,1,200.0
1779526980000,0.09982,0.09982,0.09982,0.09982,110.0,1,110.0
1779527160000,0.09978,0.09978,0.09978,0.09978,75.0,1,75.0
1779527760000,0.09969,0.09969,0.09969,0.09969,338.0,1,338.0
1779528060000,0.09955,0.09955,0.09948,0.09948,4544.0,3,0.0
1779529020000,0.09951,0.09951,0.09951,0.09951,111.0,1,111.0
1779529200000,0.09948,0.09948,0.09948,0.09948,201.0,1,201.0
1779530220000,0.09946,0.09946,0.09946,0.09946,4846.0,1,4846.0
1779531060000,0.09948,0.09948,0.09948,0.09948,855.0,1,0.0
1779534180000,0.09952,0.09952,0.09952,0.09952,1005.0,1,1005.0
1779535080000,0.09962,0.09962,0.09962,0.09962,50.0,1,50.0
1779536220000,0.09959,0.09959,0.09959,0.09959,1003.0,1,1003.0
1779536940000,0.09941,0.09941,0.09941,0.09941,1004.0,1,1004.0
1779537300000,0.09936,0.09936,0.09936,0.09936,7133.0,1,7133.0
1779537600000,0.09924,0.09924,0.09923,0.09923,3341.0,2,3019.0
1779537660000,0.09921,0.09921,0.09921,0.09921,175.0,1,175.0
1779538080000,0.09915,0.09915,0.09915,0.09915,3634.0,1,0.0
1779538200000,0.09921,0.09921,0.09921,0.09921,863.0,1,863.0
1779538260000,0.09921,0.09921,0.09921,0.09921,24016.0,3,24016.0
1779538500000,0.09921,0.09921,0.09921,0.09921,111.0,1,111.0
1779539880000,0.09928,0.09928,0.09928,0.09928,874.0,1,874.0
1779541080000,0.09916,0.09916,0.09915,0.09915,2271.0,2,44.0
1779541560000,0.0996,0.09961,0.0996,0.09961,456.0,2,456.0
1779541680000,0.09966,0.09966,0.09966,0.09966,488.0,1,0.0
1779542100000,0.09989,0.10003,0.09989,0.10001,1377.0,4,514.0
1779542160000,0.10004,0.10005,0.10004,0.10005,456.0,2,456.0
1779542460000,0.10012,0.10027,0.10012,0.10027,779.0,4,448.0
1779542820000,0.10019,0.10019,0.10019,0.10019,109.0,1,0.0
1779543000000,0.10034,0.10039,0.10031,0.10031,1114.0,3,109.0
1779543480000,0.10023,0.10023,0.10023,0.10023,109.0,1,109.0
1779544080000,0.10049,0.10049,0.10049,0.10049,220.0,1,0.0
1779544140000,0.1006,0.10061,0.1006,0.10061,274.0,2,274.0
1779544200000,0.10053,0.10053,0.10053,0.10053,109.0,1,109.0
1779544800000,0.10049,0.10049,0.10049,0.10049,246.0,1,246.0
1779545160000,0.10036,0.10036,0.10036,0.10036,249.0,1,249.0
1779545400000,0.1003,0.1003,0.1003,0.1003,175.0,1,0.0
1779546720000,0.10032,0.10032,0.1003,0.1003,31847.0,3,20995.0
1779548100000,0.10066,0.10066,0.10066,0.10066,331.0,1,331.0
1779548160000,0.10071,0.10118,0.10071,0.10107,98672.0,20,2121.0
1779548220000,0.10107,0.10107,0.10107,0.10107,328.0,3,328.0
1779548580000,0.1012,0.10121,0.1012,0.10121,1912.0,3,1912.0
1779548640000,0.10127,0.10127,0.10127,0.10127,11004.0,1,11004.0
1779548700000,0.1013,0.10134,0.1013,0.10134,125.0,3,125.0
1779548760000,0.10139,0.10139,0.10139,0.10139,37.0,1,0.0
1779548940000,0.10145,0.10154,0.10145,0.10154,575.0,2,575.0
1779549000000,0.10159,0.1016,0.10159,0.1016,10495.0,2,10495.0
1779549300000,0.10145,0.10145,0.10145,0.10145,334.0,3,0.0
1779549360000,0.10145,0.10145,0.10145,0.10145,108.0,1,0.0
1779549420000,0.10159,0.10159,0.10159,0.10159,109.0,1,0.0
1779549480000,0.10162,0.10162,0.10162,0.10162,5000.0,1,0.0
1779549540000,0.10165,0.10169,0.10165,0.10169,609.0,3,393.0
1779549660000,0.10181,0.10181,0.10181,0.10181,45.0,1,45.0
1779549720000,0.10175,0.10175,0.10175,0.10175,491.0,1,0.0
1779549840000,0.10183,0.10184,0.10183,0.10184,197.0,2,197.0
1779549960000,0.10189,0.10191,0.10189,0.10191,390.0,2,64.0
1779550020000,0.10194,0.10194,0.10153,0.10153,25300.0,13,649.0
1779550140000,0.10131,0.10131,0.10131,0.10131,64.0,1,0.0
1779550260000,0.10121,0.10121,0.10119,0.10119,438.0,2,0.0
1779550440000,0.10128,0.10128,0.10128,0.10128,108.0,1,108.0
1779550500000,0.1013,0.1013,0.1013,0.1013,100.0,1,100.0
1779550800000,0.10128,0.10128,0.10128,0.10128,434.0,4,434.0
1779551100000,0.10118,0.10118,0.10118,0.10118,109.0,1,109.0
1779552120000,0.10106,0.10106,0.10106,0.10106,30.0,1,30.0
1779552360000,0.10101,0.10135,0.10101,0.10135,87768.0,9,34710.0
1779552420000,0.10134,0.10134,0.10134,0.10134,197.0,1,197.0
1779552540000,0.10129,0.10129,0.10129,0.10129,478.0,1,0.0
1779552780000,0.1013,0.1013,0.1013,0.1013,10665.0,1,0.0
1779553140000,0.10122,0.10122,0.10122,0.10122,10805.0,1,0.0
1779553500000,0.10086,0.10086,0.10079,0.10079,407.0,2,0.0
1779553740000,0.101,0.101,0.101,0.101,167.0,1,167.0
1779553980000,0.10111,0.10111,0.10111,0.10111,3743.0,1,0.0
1779554220000,0.10116,0.10116,0.10116,0.10116,41.0,1,0.0
1779556200000,0.1012,0.1012,0.1012,0.1012,1074.0,1,1074.0
1779557820000,0.10122,0.10122,0.10122,0.10122,8880.0,1,0.0
1779558240000,0.10118,0.10118,0.10118,0.10118,685.0,1,0.0
1779558420000,0.10119,0.10119,0.10119,0.10119,638.0,1,638.0
1779559740000,0.10154,0.10181,0.10154,0.10181,28054.0,7,28054.0
1779559800000,0.10184,0.10184,0.10184,0.10184,56.0,1,56.0
1779559860000,0.10178,0.10178,0.10178,0.10178,196.0,1,196.0
1779559920000,0.10191,0.10205,0.10191,0.10205,731.0,3,731.0
1779559980000,0.10207,0.10207,0.10207,0.10207,195.0,1,195.0
1779560100000,0.10217,0.10217,0.10215,0.10215,2293.0,2,0.0
1779560400000,0.10235,0.10253,0.10235,0.10244,3468.0,12,2081.0
1779560460000,0.1025,0.1025,0.1025,0.1025,97.0,1,97.0
1779560520000,0.10245,0.10245,0.10245,0.10245,97.0,1,97.0
1779560580000,0.10247,0.10247,0.10247,0.10247,97.0,1,97.0
1779560640000,0.10234,0.10234,0.10234,0.10234,293.0,1,0.0
1779560760000,0.10225,0.10225,0.10225,0.10225,409.0,1,0.0
1779560940000,0.10231,0.10231,0.10229,0.10231,645.0,6,0.0
1779561060000,0.10251,0.10251,0.10251,0.10251,428.0,4,428.0
1779561180000,0.10258,0.10262,0.10258,0.10262,817.0,2,817.0
1779561780000,0.10254,0.10254,0.10254,0.10254,217.0,2,217.0
1779562800000,0.10239,0.10239,0.10239,0.10239,87.0,1,87.0
1779563280000,0.10234,0.10234,0.10234,0.10234,488.0,1,488.0
1779563400000,0.10227,0.10227,0.10227,0.10227,110.0,1,110.0
1779563820000,0.1024,0.10246,0.1024,0.10246,173.0,2,87.0
1779563880000,0.10247,0.10269,0.10246,0.10269,522.0,6,261.0
1779564360000,0.10253,0.10253,0.10253,0.10253,1074.0,1,0.0
1779564420000,0.10252,0.10252,0.10252,0.10252,111.0,1,111.0
1779565080000,0.10249,0.10249,0.10245,0.10245,29451.0,2,0.0
1779565320000,0.10246,0.10246,0.10246,0.10246,29.0,1,29.0
1779565500000,0.10246,0.10246,0.10246,0.10246,4873.0,2,4873.0
1779565680000,0.10249,0.10249,0.10249,0.10249,43.0,1,43.0
1779565800000,0.10257,0.10257,0.10257,0.10257,117.0,1,117.0
1779566400000,0.1026,0.1026,0.1026,0.1026,4832.0,10,0.0
1779566520000,0.1026,0.10269,0.1026,0.10269,20761.0,4,20631.0
1779566640000,0.10258,0.10258,0.10258,0.10258,9744.0,1,0.0
1779566880000,0.10253,0.10253,0.10253,0.10253,243.0,1,243.0
1779567000000,0.1027,0.10273,0.1027,0.10273,174.0,2,87.0
1779567060000,0.10273,0.10274,0.10271,0.10271,1539.0,3,1452.0
1779568020000,0.10233,0.10233,0.10233,0.10233,312.0,1,0.0
1779568260000,0.10269,0.1028,0.10269,0.1028,486.0,3,399.0
1779568320000,0.1028,0.10294,0.1028,0.10294,371.0,4,284.0
1779568380000,0.10295,0.10298,0.10295,0.10298,174.0,2,87.0
1779568560000,0.10298,0.10299,0.10298,0.10299,306.0,2,0.0
1779568620000,0.10298,0.10377,0.10298,0.10351,39769.0,28,39214.0
1779568680000,0.10377,0.10401,0.10377,0.10393,32333.0,14,31950.0
1779568740000,0.10401,0.10417,0.10401,0.10417,1209.0,5,1209.0
1779568800000,0.10417,0.10429,0.10417,0.10429,626.0,7,257.0
1779568860000,0.10429,0.10443,0.10415,0.10415,2089.0,10,1786.0
1779569280000,0.10396,0.10396,0.10396,0.10396,1931.0,1,0.0
1779569400000,0.10429,0.10429,0.10424,0.10425,5308.0,3,0.0
1779569460000,0.10407,0.10407,0.10407,0.10407,4197.0,1,0.0
1779569580000,0.10425,0.10425,0.10425,0.10425,670.0,1,670.0
1779569640000,0.10427,0.10427,0.10425,0.10425,31439.0,3,0.0
1779569700000,0.1044,0.10462,0.1044,0.10461,1312.0,10,898.0
1779569760000,0.10459,0.10459,0.10459,0.10459,105.0,1,105.0
1779569820000,0.10462,0.10462,0.10462,0.10462,326.0,1,326.0
1779569940000,0.10464,0.10479,0.10464,0.10469,5171.0,12,5085.0
1779570000000,0.10481,0.105,0.10481,0.105,53710.0,13,5355.0
1779570180000,0.10448,0.10448,0.10436,0.10436,335.0,2,0.0
1779570900000,0.10421,0.10421,0.10421,0.10421,16.0,1,0.0
1779571020000,0.10421,0.10421,0.10421,0.10421,29.0,1,0.0
1779571320000,0.10444,0.10444,0.10444,0.10444,57.0,1,57.0
1779571500000,0.10425,0.10425,0.10424,0.10424,441.0,4,441.0
1779571740000,0.10396,0.10396,0.10385,0.10385,10475.0,13,109.0
1779571800000,0.10382,0.10382,0.1036,0.1036,205.0,4,43.0
1779572820000,0.1034,0.1034,0.1034,0.1034,49.0,1,0.0
1779572880000,0.10328,0.10328,0.10328,0.10328,1448.0,1,0.0
1779573000000,0.10337,0.10343,0.10337,0.10343,271.0,2,29.0
1779573180000,0.10342,0.10342,0.10342,0.10342,115.0,1,115.0
1779575400000,0.10321,0.10321,0.10321,0.10321,317.0,1,0.0
1779575460000,0.10326,0.10326,0.10326,0.10326,968.0,1,968.0
1779575700000,0.10313,0.10313,0.10264,0.10272,24779.0,22,644.0
1779577440000,0.10304,0.10304,0.10304,0.10304,146.0,1,0.0
1779577560000,0.10304,0.10304,0.10304,0.10304,97.0,1,0.0
1779577680000,0.10315,0.10315,0.10315,0.10315,339.0,1,339.0
1779577980000,0.10317,0.1032,0.10317,0.1032,5319.0,2,5319.0
1779579600000,0.10302,0.10302,0.10302,0.10302,66.0,1,0.0
1779580860000,0.10308,0.10308,0.10308,0.10308,478.0,1,0.0
1779581580000,0.10284,0.10284,0.10284,0.10284,43.0,1,0.0
1779582240000,0.10296,0.10296,0.10296,0.10296,10703.0,1,10703.0
1779582300000,0.10305,0.10305,0.10305,0.10305,116.0,1,116.0
1779582600000,0.1031,0.1031,0.1031,0.1031,19.0,1,19.0
