time,open,high,low,close,volume,trades,taker_buy
1780536180000,62678.0,62818.1,62599.0,62768.83,0.44116,28,0.01155
1780536240000,62743.04,62743.04,62726.18,62726.18,0.02293,2,0.02287
1780536300000,62651.58,62725.6,62651.58,62725.6,0.00014,2,0.00014
1780536360000,62929.72,62929.72,62929.72,62929.72,0.00024,1,0.00024
1780536420000,62802.33,62843.77,62725.6,62737.77,0.05663,12,0.00774
1780536540000,62786.1,62786.1,62726.94,62726.94,0.03259,2,0.03259
1780536600000,62713.07,62713.07,62713.07,62713.07,0.00991,2,0.0
1780536660000,62875.36,62875.36,62844.13,62844.13,0.00084,2,0.0008
1780536720000,62927.49,62946.33,62852.26,62915.48,0.00269,4,0.00223
1780536840000,62897.56,62897.56,62897.56,62897.56,0.00159,1,0.00159
1780536900000,62917.77,63134.07,62917.77,63089.34,0.01649,11,0.0128
1780537020000,62965.95,62965.95,62917.77,62944.07,0.03278,6,0.01596
1780537080000,62816.23,62894.62,62816.23,62894.62,0.03612,4,0.03192
1780537140000,62871.72,62873.86,62871.72,62873.86,0.00012,2,9e-05
1780537440000,62873.86,62873.86,62827.68,62827.68,0.01981,3,0.0
1780537500000,62886.4,62922.18,62837.41,62837.41,0.01676,4,0.01676
1780537560000,62740.2,62740.2,62726.8,62726.8,0.00212,4,0.0
1780537620000,62709.39,62709.39,62709.39,62709.39,0.00032,1,0.00032
1780537680000,62667.94,62728.02,62604.96,62604.96,0.01784,5,0.01615
1780537740000,62614.98,62643.59,62516.73,62516.73,0.02413,7,0.0214
1780537800000,62513.64,62646.36,62463.03,62492.79,0.30476,21,0.22063
1780537860000,62434.41,62475.57,62304.57,62475.57,0.02396,12,0.0008
1780537920000,62407.55,62407.55,62332.9,62332.9,0.01702,3,0.01702
1780537980000,62326.51,62326.51,62258.4,62294.05,0.02298,7,0.00594
1780538040000,62294.16,62302.55,62294.05,62302.55,0.117,4,0.03608
1780538100000,62243.47,62243.47,62149.01,62157.62,0.19114,11,0.0884
1780538160000,62241.25,62241.26,62136.79,62237.17,3.50574,27,3.38241
1780538280000,62244.5,62244.5,62105.26,62105.26,0.00887,5,0.0024
1780538340000,62200.0,62242.64,62105.29,62242.64,1.19594,9,1.01607
1780538400000,62218.63,62239.05,62134.11,62239.05,0.0991,5,0.02638
1780538460000,62105.26,62105.26,61918.97,61918.97,1.15033,45,0.15962
1780538520000,61911.92,61911.92,61800.0,61878.15,2.06593,24,0.01588
1780538580000,61759.83,61819.63,61530.0,61675.25,0.43138,30,0.08965
1780538640000,61692.42,61694.82,61392.86,61392.86,0.23879,40,0.00467
1780538700000,61513.34,62047.65,61513.34,61988.55,0.08879,15,0.08879
1780538760000,62058.03,62117.98,61872.36,62045.6,0.0573,8,0.05645
1780538820000,62188.95,62386.96,62188.95,62386.96,0.02354,8,0.02267
1780538880000,62399.27,62411.6,62270.1,62312.07,0.33135,11,0.33135
1780538940000,62245.82,62245.82,62036.1,62036.1,0.00723,4,0.0012
1780539000000,62078.87,62078.87,62078.87,62078.87,0.00257,1,0.00257
1780539060000,62223.84,62289.94,62223.84,62289.94,0.00427,3,0.00427
1780539120000,62335.68,62335.68,62335.68,62335.68,0.0016,1,0.0016
1780539180000,62336.42,62453.99,62336.42,62453.99,0.08045,7,0.00323
1780539240000,62461.14,62472.12,62409.75,62409.75,0.03785,6,0.03785
1780539300000,62340.07,62340.07,62163.98,62163.98,0.01875,6,0.00105
1780539360000,62284.51,62409.75,62284.51,62409.75,0.09223,7,0.07884
1780539420000,62478.29,62572.1,62444.89,62463.06,0.10479,10,0.01469
1780539480000,62436.19,62499.89,62436.19,62499.89,0.16281,3,0.0046
1780539540000,62468.06,62772.42,62468.04,62491.65,3.3378,36,3.3344
1780539600000,62597.73,62597.73,62547.77,62547.77,0.00097,2,0.0001
1780539660000,62663.28,62737.2,62654.15,62680.04,0.0334,6,0.01212
1780539720000,62616.57,62801.32,62616.57,62801.32,0.06106,9,0.06106
1780539780000,62765.65,62824.95,62765.65,62824.95,0.04474,6,0.04474
1780539840000,62874.51,63037.08,62874.51,63037.08,0.03237,9,0.03237
1780539900000,63017.93,63074.19,62845.34,62845.34,0.136,9,0.06406
1780539960000,62921.79,63090.65,62921.79,63090.65,0.08571,5,0.08571
1780540020000,63096.36,63136.0,63004.65,63090.65,0.15324,12,0.14211
1780540140000,63014.26,63071.88,62967.34,63071.88,0.03156,6,0.0313
1780540200000,63035.63,63072.0,63016.95,63072.0,0.4419,8,0.4363
1780540260000,63072.0,63252.04,63072.0,63252.04,0.87488,20,0.87484
1780540320000,63241.33,63241.33,63195.49,63195.49,0.00074,2,0.00074
1780540380000,63259.27,63453.5,63259.27,63453.5,0.01209,11,0.01205
1780540440000,63357.85,63370.13,63355.24,63370.13,0.02805,3,0.0011
1780540500000,63262.75,63262.75,63181.69,63181.69,0.00046,3,0.00046
1780540560000,63072.0,63153.69,63072.0,63111.49,0.01994,5,0.01913
1780540620000,63269.74,63269.74,63269.38,63269.38,0.00474,2,0.00474
1780540680000,63169.07,63246.69,63169.07,63246.69,0.00342,3,0.00015
1780540740000,63282.57,63300.46,63280.51,63280.51,0.00858,3,0.00799
1780540800000,63342.21,63350.32,63342.21,63342.21,0.00045,3,8e-05
1780540860000,63346.15,63346.15,63275.82,63275.82,0.02056,4,0.00315
1780540920000,63424.9,63489.77,63424.9,63489.77,0.00635,6,0.00635
1780540980000,63462.56,63462.56,63402.94,63403.99,1.26009,15,0.00591
1780541040000,63373.83,63430.48,63373.83,63430.48,0.01766,3,0.01441
1780541100000,63493.17,63493.17,63493.17,63493.17,0.0001,1,0.0001
1780541160000,63481.55,63481.55,63355.24,63470.37,0.03075,4,0.02444
1780541220000,63493.17,63493.17,63370.54,63397.41,0.00324,3,0.00167
1780541280000,63493.16,63586.01,63493.16,63566.4,0.02542,14,0.02538
1780541340000,63531.73,63630.6,63531.73,63597.76,0.01666,3,0.01666
1780541400000,63574.22,63610.77,63572.88,63572.88,0.00024,3,0.00024
1780541460000,63549.46,63612.03,63493.66,63529.4,0.00489,5,0.00442
1780541520000,63461.8,63461.8,63405.19,63413.43,0.09324,6,0.05424
1780541640000,63285.28,63303.84,63285.28,63300.0,0.01433,6,0.01433
1780541700000,63300.0,63300.0,63300.0,63300.0,0.99707,2,0.99707
1780541760000,63276.03,63276.03,63276.03,63276.03,8e-05,1,8e-05
1780541820000,63261.23,63261.23,63261.23,63261.23,0.0001,1,0.0001
1780541880000,63223.38,63223.38,63223.38,63223.38,0.00174,1,0.0
1780541940000,63213.62,63213.62,63213.62,63213.62,0.00016,1,0.0
1780542000000,63268.65,63336.34,63266.08,63266.3,0.0054,8,0.00504
1780542060000,63273.75,63365.6,63273.75,63365.6,0.00644,2,9e-05
1780542120000,63466.37,63466.37,63466.37,63466.37,0.00174,2,0.00174
1780542180000,63467.03,63569.44,63467.03,63551.02,0.00193,3,0.00036
1780542240000,63656.22,63748.19,63656.22,63718.49,0.04428,11,0.02527
1780542300000,63747.71,63789.48,63747.71,63789.48,0.17446,8,0.17446
1780542360000,63715.0,63715.0,63700.0,63700.0,0.79596,6,0.79441
1780542420000,63862.67,64009.41,63862.67,63927.25,0.00834,15,0.00826
1780542540000,63918.48,63918.48,63885.21,63885.21,0.01252,4,0.01252
1780542660000,63872.97,63872.97,63795.58,63795.58,0.01737,3,0.01576
1780542720000,63775.89,63783.27,63775.89,63783.27,0.02704,2,0.02704
1780542780000,63809.31,63834.21,63809.31,63834.21,0.00022,2,0.00022
1780542840000,63864.46,63968.8,63864.46,63968.8,0.0156,3,0.00018
1780542900000,63979.62,64036.15,63979.62,64036.15,0.0019,5,0.0019
1780542960000,64074.61,64087.71,64052.01,64087.71,0.01381,4,0.01377
1780543020000,64097.25,64141.82,64097.25,64141.82,0.00541,4,0.00541
1780543080000,64079.21,64079.21,64038.26,64067.72,0.25061,6,0.00358
1780543140000,64104.54,64104.54,64104.54,64104.54,9e-05,1,9e-05
1780543200000,64025.87,64025.87,64025.87,64025.87,0.01,1,0.01
1780543260000,63954.76,63954.76,63954.76,63954.76,0.00031,1,0.00031
1780543320000,63920.49,63920.49,63920.49,63920.49,0.01564,1,0.01564
1780543440000,63920.49,63998.62,63920.49,63998.62,0.02739,3,0.02579
1780543560000,63958.49,63997.72,63943.26,63997.72,0.07829,4,0.07813
1780543680000,63999.08,63999.08,63999.08,63999.08,8e-05,1,8e-05
1780543740000,63938.54,63938.54,63938.54,63938.54,0.00031,1,0.00031
1780543800000,64031.43,64031.43,64031.43,64031.43,9e-05,1,9e-05
1780543860000,64141.83,64275.05,64141.83,64275.05,0.03978,14,0.03947
1780543920000,64296.89,64501.06,64296.89,64391.59,0.02701,17,0.02692
1780543980000,64499.36,64499.36,64459.04,64459.04,0.0116,4,0.0001
1780544040000,64446.63,64448.33,64446.63,64448.33,0.00024,2,0.00024
1780544100000,64470.72,64470.72,64409.62,64410.92,0.00255,3,0.00255
1780544160000,64326.1,64326.1,64301.53,64301.53,0.00179,3,0.0002
1780544220000,64300.0,64393.67,64300.0,64393.67,0.07785,4,0.07785
1780544280000,64397.88,64397.88,64397.88,64397.88,0.00775,1,0.00775
1780544340000,64427.91,64428.92,64418.15,64421.37,0.00243,12,0.0001
1780544400000,64530.64,64530.64,64502.72,64526.73,0.06023,5,0.06023
1780544460000,64503.95,64503.95,64495.24,64495.24,0.00041,2,0.0001
1780544520000,64436.79,64436.79,64436.79,64436.79,0.01466,1,0.01466
1780544640000,64493.63,64493.63,64467.81,64467.81,0.00086,2,0.00086
1780544700000,64465.82,64465.82,64428.41,64429.97,0.04721,3,0.04721
1780544760000,64394.95,64394.95,64394.95,64394.95,0.0001,1,0.0001
1780544820000,64394.94,64394.95,64394.94,64394.95,0.01551,2,0.01551
1780544880000,64358.32,64358.32,64340.5,64340.5,0.00086,2,0.00086
1780544940000,64379.35,64379.35,64379.35,64379.35,0.01715,2,0.01715
1780545000000,64367.65,64461.03,64367.65,64461.03,0.15245,7,0.08247
1780545060000,64364.29,64364.29,64364.29,64364.29,0.00076,1,0.00076
1780545120000,64374.59,64403.56,64374.59,64403.56,0.00095,3,0.00095
1780545180000,64400.0,64400.0,64400.0,64400.0,0.00109,2,0.00109
1780545360000,64392.24,64392.24,64392.24,64392.24,9e-05,1,9e-05
1780545480000,64300.0,64300.0,64300.0,64300.0,0.07667,1,0.07667
1780545540000,64371.01,64371.57,64371.01,64371.57,0.03577,2,0.03577
1780545600000,64372.28,64396.04,64352.29,64362.17,0.00369,4,0.00018
1780545720000,64428.3,64457.3,64390.34,64457.3,0.00087,3,0.00041
1780545780000,64469.24,64469.24,64432.94,64432.94,0.00011,2,0.00011
1780545840000,64435.38,64484.47,64435.38,64484.47,0.00546,3,0.00546
1780545900000,64565.97,64575.84,64565.97,64575.84,0.01638,5,0.01638
1780546140000,64447.45,64447.45,64389.88,64389.88,0.00038,2,8e-05
1780546200000,64433.35,64433.35,64433.35,64433.35,0.00015,1,0.00015
1780546260000,64446.9,64631.31,64446.9,64631.31,0.05641,6,0.05005
1780546320000,64592.05,64631.31,64592.05,64608.62,0.00043,4,0.00043
1780546380000,64628.67,64648.39,64603.96,64637.14,0.01559,5,0.01559
1780546500000,64651.88,64700.0,64651.88,64700.0,0.52513,8,0.52513
1780546560000,64606.91,64606.91,64511.44,64544.47,0.01398,4,0.00636
1780546680000,64607.1,64607.1,64606.09,64606.09,0.00023,2,0.00023
1780546740000,64613.15,64613.15,64613.15,64613.15,0.00134,2,0.00134
1780546920000,64668.17,64739.48,64668.17,64717.6,0.4828,8,0.4824
1780546980000,64738.13,64738.13,64732.81,64732.81,0.00013,2,0.00013
1780547040000,64747.52,64747.52,64747.52,64747.52,0.0028,1,0.0028
1780547280000,64685.89,64685.89,64685.89,64685.89,0.00158,2,0.0
1780547460000,64612.82,64612.82,64560.0,64560.0,0.06274,3,9e-05
1780547520000,64447.68,64447.68,64421.57,64421.57,0.00453,3,0.0
